Supprimer ?	240					
x	II_WEA_YOY_USUUM	Yo-yo Historique X	35	75	JOB_JESTER	Vit Atq + 340%;Attaque + 6%;Dégâts des coups critiques + 31%;END + 5;Touché + 10%
	II_WEA_YOY_LUZA	Yo-yo de Luzaka	35	75	JOB_ACROBAT	Vit Atq + 460%;Attaque + 13%;Dégâts des coups critiques + 73%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 3;Touché + 10%
	II_WEA_YOY_LUZAM	Yo-yo cristallin de Luzaka	35	75	JOB_JESTER	Vit Atq + 620%;Attaque + 13%;Dégâts des coups critiques + 82%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 7;Touché + 10%
	II_WEA_YOY_COLOGRADE_1	Yoyo du Coliseum (Débutant)	35	75	JOB_ACROBAT	Vit Atq + 240%;Attaque + 4%;Dégâts des coups critiques + 22%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_YOY_COLOGRADE_1_UM	Yoyo du Coliseum X (Débutant)	35	75	JOB_JESTER	Vit Atq + 240%;Attaque + 4%;Dégâts des coups critiques + 22%;Renvoi des dégâts + 3%;Touché + 10%
	II_WEA_BOW_HYDRON	Arc Hydron	35	75	JOB_ACROBAT	
	II_WEA_BOW_USU	Arc Historique	35	75	JOB_ACROBAT	Critique + 17%;Attaque + 10%;Dégâts des coups critiques + 23%;END + 2;Touché + 10%
x	II_WEA_BOW_USUUM	Arc Historique X	35	75	JOB_RANGER	Critique + 17%;Attaque + 10%;Dégâts des coups critiques + 23%;END + 5;Touché + 10%
	II_WEA_BOW_LUZA	Arc de Luzaka	35	75	JOB_ACROBAT	Critique + 23%;Attaque + 16%;Dégâts des coups critiques + 63%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 3;Touché + 10%
	II_WEA_BOW_LUZAM	Arc cristallin de Luzaka	35	75	JOB_RANGER	Critique + 31%;Attaque + 18%;Dégâts des coups critiques + 72%;DST_GIVE_PVE_DMG_ELEMENT_WIND_RATE + 7;Touché + 10%
	II_WEA_BOW_COLOGRADE_1	Arc du Coliseum (Débutant)	35	75	JOB_ACROBAT	Critique + 12%;Attaque + 7%;Dégâts des coups critiques + 16%;Renvoi des dégâts + 1%;Touché + 10%
x	II_WEA_BOW_COLOGRADE_1_UM	Arc du Coliseum X (Débutant)	35	75	JOB_RANGER	Critique + 12%;Attaque + 7%;Dégâts des coups critiques + 16%;Renvoi des dégâts + 3%;Touché + 10%
	II_ARM_ARM_SHI_ICICLE	Bouclier Icicle	35	75	JOB_VAGRANT	
	II_WEA_SWO_ZEROTH	Epée Zeroth	40	80	JOB_MERCENARY	
	II_WEA_SWT_ZWEIGA	Zweigazer	40	80	JOB_KNIGHT	
	II_WEA_SWO_ENTANESS	Epée Euphrasienne	40	80	JOB_MERCENARY	Vit Atq + 400%;Critique + 21%;Dégâts des coups critiques + 44%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 3;Touché + 10%
	II_WEA_SWT_ENTANESS	Espadon Euphrasien	40	80	JOB_KNIGHT	Vit Atq + 520%;Critique + 26%;Dégâts des coups critiques + 84%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 3;Touché + 10%
x	II_WEA_SWO_ENTANESSUM	Epée Euphrasienne (M)	40	80	JOB_BLADE	Vit Atq + 540%;Critique + 30%;Dégâts des coups critiques + 53%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 7;Touché + 10%
x	II_WEA_SWT_ENTANESSUM	Espadon Euphrasien (M)	40	80	JOB_KNIGHT	Vit Atq + 700%;Critique + 35%;Dégâts des coups critiques + 93%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 7;Touché + 10%
	II_WEA_AXE_SHAKYFIN	Hache Shakyfin	40	80	JOB_MERCENARY	
	II_WEA_AXT_AVNITI	Avnition	40	80	JOB_KNIGHT	
	II_WEA_AXE_ENTANESS	Hache Euphrasienne	40	80	JOB_MERCENARY	Vit Atq + 220%;Critique + 26%;Dégâts des coups critiques + 44%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 3;Touché + 10%
	II_WEA_AXT_ENTANESS	Doloire Euphrasienne	40	80	JOB_KNIGHT	PV max. + 13%;Défense + 16%;Blocage en mêlée + 12%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 3;Touché + 10%
x	II_WEA_AXE_ENTANESSUM	Hache Euphrasienne (M)	40	80	JOB_BLADE	Vit Atq + 300%;Critique + 35%;Dégâts des coups critiques + 53%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 7;Touché + 10%
x	II_WEA_AXT_ENTANESSUM	Doloire Euphrasienne (M)	40	80	JOB_KNIGHT	PV max. + 19%;Défense + 23%;Blocage en mêlée + 17%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 7;Touché + 10%
	II_WEA_CHEE_SHINEWING	Sceptre Séraphin	40	80	JOB_ASSIST	Touché + 15%
	II_WEA_CHE_ENTANESS	Sceptre Euphrasien	40	80	JOB_ASSIST	Vitesse d'incantation + 15%;Attaque + 16%;INT + 15;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 3;Touché + 10%
x	II_WEA_CHE_ENTANESSUM	Sceptre Euphrasien (M)	40	80	JOB_RINGMASTER	Vitesse d'incantation + 22%;Attaque + 23%;INT + 22;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 7;Touché + 10%
	II_WEA_KNU_SKELLOCK	Poing Skellock	40	80	JOB_ASSIST	
	II_WEA_KNU_ENTANESS	Poing Euphrasien	40	80	JOB_ASSIST	Critique + 11%;Vit Atq + 140%;Dégâts des coups critiques + 64%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 3;Touché + 10%
x	II_WEA_KNU_ENTANESSUM	Poing Euphrasien (M)	40	80	JOB_BILLPOSTER	Critique + 15%;Vit Atq + 220%;Dégâts des coups critiques + 73%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 7;Touché + 10%
	II_WEA_WAN_ARCADIA	Baguette Arcadia	40	80	JOB_MAGICIAN	
	II_WEA_WAN_ENTANESS	Baguette Euphrasienne	40	80	JOB_MAGICIAN	Vitesse d'incantation + 15%;Attaque + 14%;INT + 15;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 3;Touché + 10%
x	II_WEA_WAN_ENTANESSUM	Baguette Euphrasienne (M)	40	80	JOB_PSYCHIKEEPER	Vitesse d'incantation + 22%;Attaque + 20%;INT + 21;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 7;Touché + 10%
	II_WEA_STA_FEATHERWING	Bâton Plume	40	80	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_ENTANESS	Bâton Euphrasien	40	80	JOB_MAGICIAN	Vitesse d'incantation + 15%;Attaque + 21%;INT + 20;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 3;Touché + 10%
x	II_WEA_STA_ENTANESSUM	Bâton Euphrasien (M)	40	80	JOB_ELEMENTOR	Vitesse d'incantation + 22%;Attaque + 28%;INT + 27;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 7;Touché + 10%
	II_WEA_YOY_CIRCER	Yo-yo Circern	40	80	JOB_ACROBAT	
	II_WEA_YOY_ENTANESS	Yoyo Euphrasien	40	80	JOB_JESTER	Vit Atq + 480%;Attaque + 13%;Dégâts des coups critiques + 74%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 3;Touché + 10%
x	II_WEA_YOY_ENTANESSUM	Yoyo Euphrasien (M)	40	80	JOB_JESTER	Vit Atq + 640%;Attaque + 14%;Dégâts des coups critiques + 83%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 7;Touché + 10%
	II_WEA_BOW_CENATI	Arc Cenatin	40	80	JOB_ACROBAT	
	II_WEA_BOW_ENTANESS	Arc Euphrasien	40	80	JOB_RANGER	Critique + 24%;Attaque + 16%;Dégâts des coups critiques + 64%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 3;Touché + 10%
x	II_WEA_BOW_ENTANESSUM	Arc Euphrasien (M)	40	80	JOB_RANGER	Critique + 32%;Attaque + 19%;Dégâts des coups critiques + 73%;DST_GIVE_PVE_DMG_ELEMENT_EARTH_RATE + 7;Touché + 10%
	II_ARM_ARM_SHI_HILEITINE	Bouclier Hileitine	42	82	JOB_VAGRANT	
x	II_ARM_ARM_SHI_HILEITINE_FLYFF	Bouclier Hileitine du pingouin rouge	42	82	JOB_VAGRANT	
	II_WEA_SWO_EMERYL	Epée Emeryl	45	85	JOB_MERCENARY	
	II_WEA_SWT_KALEON	Kaleonizer	45	85	JOB_KNIGHT	
	II_WEA_SWT_QURION	Epée Qurion	45	85	JOB_KNIGHT	Vit Atq + 70%
	II_WEA_AXE_HITCH	Hache Souci	45	85	JOB_MERCENARY	
	II_WEA_AXT_KANAIN	Kanainition	45	85	JOB_KNIGHT	
	II_WEA_AXE_QURION	Hache Qurion	45	85	JOB_MERCENARY	Vit Atq + 70%
	II_WEA_CHEE_SHALOW	Sceptre Shalow	45	85	JOB_ASSIST	Touché + 15%
	II_WEA_CHEE_QURION	Sceptre Qurion	45	85	JOB_ASSIST	Vit Atq + 70%
	II_WEA_KNU_GOLDROSS	Poing Oross	45	85	JOB_ASSIST	
	II_WEA_KNU_QURION	Poing Qurion	45	85	JOB_ASSIST	Vit Atq + 70%
	II_WEA_WAN_TARIS	Baguette Taris	45	85	JOB_MAGICIAN	
	II_WEA_WAN_QURION	Baguette Qurion	45	85	JOB_MAGICIAN	INT + 3
	II_WEA_STA_HOLYOUS	Bâton Holyous	45	85	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_QURION	Bâton Qurion	45	85	JOB_MAGICIAN	INT + 3
	II_WEA_YOY_MISHEN	Yo-yo Mishend	45	85	JOB_ACROBAT	
	II_WEA_YOY_QURION	Yo-yo Qurion	45	85	JOB_ACROBAT	Vit Atq + 70%
	II_WEA_BOW_CYRON	Arc Cyron	45	85	JOB_ACROBAT	
	II_WEA_BOW_QURION	Arc Qurion	45	85	JOB_ACROBAT	Vit Atq + 70%
	II_ARM_ARM_SHI_COIEN	Bouclier Coien	49	89	JOB_VAGRANT	
x	II_ARM_ARM_SHI_COIEN_FLYFF	Bouclier Coien du pingouin rouge	49	89	JOB_VAGRANT	
	II_WEA_SWO_CHAINSING	Epée Chainsing	50	90	JOB_MERCENARY	
	II_WEA_SWT_GOOTNI	Gootnizer	50	90	JOB_KNIGHT	
	II_WEA_SWO_ANGEL	Epée Céleste	50	90	JOB_MERCENARY	Vit Atq + 300%;Critique + 8%;Dégâts des coups critiques + 12%;PV max. + 100;Touché + 10%
	II_WEA_SWT_ANGEL	Espadon Céleste	50	90	JOB_KNIGHT	Vit Atq + 420%;Critique + 21%;Dégâts des coups critiques + 38%;PV max. + 100;Touché + 10%
x	II_WEA_SWO_ANGELUM	Epée Céleste X	50	90	JOB_MERCENARY	Vit Atq + 300%;Critique + 8%;Dégâts des coups critiques + 12%;PV max. + 500;Touché + 10%
x	II_WEA_SWT_ANGELUM	Espadon Céleste X	50	90	JOB_KNIGHT	Vit Atq + 420%;Critique + 21%;Dégâts des coups critiques + 38%;PV max. + 500;Touché + 10%
	II_WEA_SWO_COLOGRADE_2	Epée du Coliseum (Vétéran)	50	90	JOB_MERCENARY	Vit Atq + 240%;Critique + 12%;Dégâts des coups critiques + 28%;PV max. + 100;Touché + 10%
	II_WEA_SWT_COLOGRADE_2	Espadon du Coliseum (Vétéran)	50	90	JOB_KNIGHT	Vit Atq + 320%;Critique + 16%;Dégâts des coups critiques + 56%;PV max. + 100;Touché + 10%
x	II_WEA_SWO_COLOGRADE_2_UM	Epée du Coliseum X (Vétéran)	50	90	JOB_MERCENARY	Vit Atq + 240%;Critique + 12%;Dégâts des coups critiques + 28%;PV max. + 500;Touché + 10%
x	II_WEA_SWT_COLOGRADE_2_UM	Espadon du Coliseum X (Vétéran)	50	90	JOB_KNIGHT	Vit Atq + 320%;Critique + 16%;Dégâts des coups critiques + 56%;PV max. + 500;Touché + 10%
	II_WEA_AXE_CATCHY	Hache Captive	50	90	JOB_MERCENARY	
	II_WEA_AXT_ORCANI	Orcanition	50	90	JOB_KNIGHT	
	II_WEA_AXE_ANGEL	Hache Céleste	50	90	JOB_MERCENARY	Vit Atq + 160%;Critique + 19%;Dégâts des coups critiques + 8%;PV max. + 100;Touché + 10%
	II_WEA_AXT_ANGEL	Doloire Céleste	50	90	JOB_KNIGHT	PV max. + 11%;Défense + 12%;Blocage en mêlée + 10%;PV max. + 100;Touché + 10%
x	II_WEA_AXE_ANGELUM	Hache Céleste X	50	90	JOB_MERCENARY	Vit Atq + 160%;Critique + 19%;Dégâts des coups critiques + 8%;PV max. + 500;Touché + 10%
x	II_WEA_AXT_ANGELUM	Doloire Céleste X	50	90	JOB_KNIGHT	PV max. + 11%;Défense + 12%;Blocage en mêlée + 10%;PV max. + 500;Touché + 10%
	II_WEA_AXE_COLOGRADE_2	Hache du Coliseum (Vétéran)	50	90	JOB_MERCENARY	Vit Atq + 120%;Critique + 15%;Dégâts des coups critiques + 28%;PV max. + 100;Touché + 10%
	II_WEA_AXT_COLOGRADE_2	Doloire du Coliseum (Vétéran)	50	90	JOB_KNIGHT	PV max. + 8%;Défense + 10%;Blocage en mêlée + 8%;PV max. + 100;Touché + 10%
x	II_WEA_AXE_COLOGRADE_2_UM	Hache du Coliseum X (Vétéran)	50	90	JOB_MERCENARY	Vit Atq + 120%;Critique + 15%;Dégâts des coups critiques + 28%;PV max. + 500;Touché + 10%
x	II_WEA_AXT_COLOGRADE_2_UM	Doloire du Coliseum X (Vétéran)	50	90	JOB_KNIGHT	PV max. + 8%;Défense + 10%;Blocage en mêlée + 8%;PV max. + 500;Touché + 10%
	II_WEA_CHEE_PREDE	Sceptre Prade	50	90	JOB_ASSIST	Touché + 15%
	II_WEA_CHE_ANGEL	Sceptre Céleste	50	90	JOB_ASSIST	Vitesse d'incantation + 12%;Attaque + 12%;INT + 12;PV max. + 100;Touché + 10%
	II_WEA_CHE_ANGELUM	Sceptre Céleste X	50	90	JOB_ASSIST	Vitesse d'incantation + 12%;Attaque + 12%;INT + 12;PV max. + 500;Touché + 10%
	II_WEA_CHE_COLOGRADE_2	Sceptre du Coliseum (Vétéran)	50	90	JOB_ASSIST	Vitesse d'incantation + 9%;Attaque + 10%;INT + 9;PV max. + 100;Touché + 10%
x	II_WEA_CHE_COLOGRADE_2_UM	Sceptre du Coliseum X (Vétéran)	50	90	JOB_ASSIST	Vitesse d'incantation + 9%;Attaque + 10%;INT + 9;PV max. + 500;Touché + 10%
	II_WEA_KNU_BLESEVER	Poing Blesever	50	90	JOB_ASSIST	
	II_WEA_KNU_ANGEL	Poing Céleste	50	90	JOB_ASSIST	Critique + 8%;Vit Atq + 100%;Dégâts des coups critiques + 28%;PV max. + 100;Touché + 10%
x	II_WEA_KNU_ANGELUM	Gants Céleste X	50	90	JOB_ASSIST	Critique + 8%;Vit Atq + 100%;Dégâts des coups critiques + 28%;PV max. + 500;Touché + 10%
	II_WEA_KNU_COLOGRADE_2	Poing du Coliseum (Vétéran)	50	90	JOB_ASSIST	Critique + 6%;Vit Atq + 80%;Dégâts des coups critiques + 42%;PV max. + 100;Touché + 10%
x	II_WEA_KNU_COLOGRADE_2_UM	Poing du Coliseum X (Vétéran)	50	90	JOB_ASSIST	Critique + 6%;Vit Atq + 80%;Dégâts des coups critiques + 42%;PV max. + 500;Touché + 10%
	II_WEA_WAN_JALATE	Baguette Jalate	50	90	JOB_MAGICIAN	
	II_WEA_WAN_ANGEL	Baguette Céleste	50	90	JOB_MAGICIAN	Vitesse d'incantation + 12%;Attaque + 11%;INT + 12;PV max. + 100;Touché + 10%
x	II_WEA_WAN_ANGELUM	Baguette Céleste X	50	90	JOB_MAGICIAN	Vitesse d'incantation + 12%;Attaque + 11%;INT + 12;PV max. + 500;Touché + 10%
	II_WEA_WAN_COLOGRADE_2	Baguette du Coliseum (Vétéran)	50	90	JOB_MAGICIAN	Vitesse d'incantation + 9%;Attaque + 8%;INT + 9;PV max. + 100;Touché + 10%
x	II_WEA_WAN_COLOGRADE_2_UM	Baguette du Coliseum X (Vétéran)	50	90	JOB_MAGICIAN	Vitesse d'incantation + 9%;Attaque + 8%;INT + 9;PV max. + 500;Touché + 10%
	II_WEA_STA_PORTEL	Bâton Portail	50	90	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_ANGEL	Bâton Céleste	50	90	JOB_MAGICIAN	Vitesse d'incantation + 12%;Attaque + 16%;INT + 15;PV max. + 100;Touché + 10%
x	II_WEA_STA_ANGELUM	Bâton Céleste X	50	90	JOB_MAGICIAN	Vitesse d'incantation + 12%;Attaque + 16%;INT + 15;PV max. + 500;Touché + 10%
	II_WEA_STA_COLOGRADE_2	Bâton du Coliseum (Vétéran)	50	90	JOB_MAGICIAN	Vitesse d'incantation + 9%;Attaque + 13%;INT + 12;PV max. + 100;Touché + 10%
x	II_WEA_STA_COLOGRADE_2_UM	Bâton du Coliseum X (Vétéran)	50	90	JOB_MAGICIAN	Vitesse d'incantation + 9%;Attaque + 13%;INT + 12;PV max. + 500;Touché + 10%
	II_WEA_YOY_SLINFE	Yo-yo Slinfes	50	90	JOB_ACROBAT	
	II_WEA_YOY_ANGEL	Yo-yo Céleste	50	90	JOB_ACROBAT	Vit Atq + 380%;Attaque + 7%;Dégâts des coups critiques + 34%;PV max. + 100;Touché + 10%
x	II_WEA_YOY_ANGELUM	Yo-yo Céleste X	50	90	JOB_JESTER	Vit Atq + 380%;Attaque + 7%;Dégâts des coups critiques + 34%;PV max. + 500;Touché + 10%
	II_WEA_YOY_COLOGRADE_2	Yoyo du Coliseum (Vétéran)	50	90	JOB_ACROBAT	Vit Atq + 300%;Attaque + 8%;Dégâts des coups critiques + 49%;PV max. + 100;Touché + 10%
x	II_WEA_YOY_COLOGRADE_2_UM	Yoyo du Coliseum X (Vétéran)	50	90	JOB_JESTER	Vit Atq + 300%;Attaque + 8%;Dégâts des coups critiques + 49%;PV max. + 500;Touché + 10%
	II_WEA_BOW_SIONIC	Arc Sionic	50	90	JOB_ACROBAT	
	II_WEA_BOW_ANGEL	Arc Céleste	50	90	JOB_ACROBAT	Critique + 19%;Attaque + 11%;Dégâts des coups critiques + 25%;PV max. + 100;Touché + 10%
x	II_WEA_BOW_ANGELUM	Arc Céleste X	50	90	JOB_RANGER	Critique + 19%;Attaque + 11%;Dégâts des coups critiques + 25%;PV max. + 500;Touché + 10%
	II_WEA_BOW_COLOGRADE_2	Arc du Coliseum (Vétéran)	50	90	JOB_ACROBAT	Critique + 15%;Attaque + 11%;Dégâts des coups critiques + 42%;PV max. + 100;Touché + 10%
x	II_WEA_BOW_COLOGRADE_2_UM	Arc du Coliseum X (Vétéran)	50	90	JOB_RANGER	Critique + 15%;Attaque + 11%;Dégâts des coups critiques + 42%;PV max. + 500;Touché + 10%
	II_WEA_SWO_HARPION	Epée Harpion	55	95	JOB_MERCENARY	
	II_WEA_SWT_HAUNTI	Hantizer	55	95	JOB_KNIGHT	
	II_WEA_SWO_HERNES	Epée Hernea	55	95	JOB_MERCENARY	Vit Atq + 440%;Critique + 24%;Dégâts des coups critiques + 47%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
	II_WEA_SWT_HERNES	Espadon Hernea	55	95	JOB_KNIGHT	Vit Atq + 580%;Critique + 29%;Dégâts des coups critiques + 87%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_SWO_HERNESUM	Epée Hernea (M)	55	95	JOB_BLADE	Vit Atq + 600%;Critique + 33%;Dégâts des coups critiques + 56%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
x	II_WEA_SWT_HERNESUM	Espadon Hernea (M)	55	95	JOB_KNIGHT	Vit Atq + 760%;Critique + 38%;Dégâts des coups critiques + 96%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_AXE_FELLPEED	Hache Pistombe	55	95	JOB_MERCENARY	
	II_WEA_AXT_LINITI	Linition	55	95	JOB_KNIGHT	
	II_WEA_AXE_HERNES	Hache Hernea	55	95	JOB_MERCENARY	Vit Atq + 240%;Critique + 29%;Dégâts des coups critiques + 47%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
	II_WEA_AXT_HERNES	Doloire Hernea	55	95	JOB_KNIGHT	PV max. + 15%;Défense + 18%;Blocage en mêlée + 13%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_AXE_HERNESUM	Hache Hernea (M)	55	95	JOB_BLADE	Vit Atq + 340%;Critique + 38%;Dégâts des coups critiques + 56%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
x	II_WEA_AXT_HERNESUM	Doloire Hernea (M)	55	95	JOB_KNIGHT	PV max. + 21%;Défense + 25%;Blocage en mêlée + 19%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_CHEE_LEOSS	Sceptre Leoss	55	95	JOB_ASSIST	Touché + 15%
	II_WEA_CHE_HERNES	Sceptre Hernea	55	95	JOB_ASSIST	Vitesse d'incantation + 17%;Attaque + 18%;INT + 17;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_CHE_HERNESUM	Sceptre Hernea (M)	55	95	JOB_RINGMASTER	Vitesse d'incantation + 24%;Attaque + 25%;INT + 24;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_KNU_MUNCUTO	Poing Muncuto	55	95	JOB_ASSIST	
	II_WEA_KNU_HERNES	Poing Hernea	55	95	JOB_ASSIST	Critique + 12%;Vit Atq + 160%;Dégâts des coups critiques + 67%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_KNU_HERNESUM	Poing Hernea (M)	55	95	JOB_BILLPOSTER	Critique + 17%;Vit Atq + 240%;Dégâts des coups critiques + 76%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_WAN_KRORIL	Baguette Kroril	55	95	JOB_MAGICIAN	
	II_WEA_WAN_HERNES	Baguette Hernea	55	95	JOB_MAGICIAN	Vitesse d'incantation + 17%;Attaque + 16%;INT + 17;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_WAN_HERNESUM	Baguette Hernea (M)	55	95	JOB_PSYCHIKEEPER	Vitesse d'incantation + 24%;Attaque + 22%;INT + 23;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_STA_MARINER	Bâton Marin	55	95	JOB_MAGICIAN	Touché + 15%
	II_WEA_STA_HERNES	Bâton Hernea	55	95	JOB_MAGICIAN	Vitesse d'incantation + 17%;Attaque + 23%;INT + 22;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_STA_HERNESUM	Bâton Hernea (M)	55	95	JOB_ELEMENTOR	Vitesse d'incantation + 24%;Attaque + 31%;INT + 30;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_YOY_AKANE	Yo-yo Akane	55	95	JOB_ACROBAT	
	II_WEA_YOY_HERNES	Yoyo Hernea	55	95	JOB_JESTER	Vit Atq + 520%;Attaque + 13%;Dégâts des coups critiques + 77%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_YOY_HERNESUM	Yoyo Hernea (M)	55	95	JOB_JESTER	Vit Atq + 700%;Attaque + 15%;Dégâts des coups critiques + 86%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_WEA_BOW_REGEN	Arc Regen	55	95	JOB_ACROBAT	
	II_WEA_BOW_HERNES	Arc Hernea	55	95	JOB_RANGER	Critique + 26%;Attaque + 16%;Dégâts des coups critiques + 67%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 3;Touché + 10%
x	II_WEA_BOW_HERNESUM	Arc Hernea (M)	55	95	JOB_RANGER	Critique + 35%;Attaque + 21%;Dégâts des coups critiques + 76%;DST_GIVE_PVE_DMG_ELEMENT_WATER_RATE + 7;Touché + 10%
	II_ARM_ARM_SHI_RUKENSHIA	Bouclier Rukenshia	57	97	JOB_VAGRANT	
x	II_ARM_ARM_SHI_RUKENSHIA_FLYFF	Bouclier Rukenshia du pingouin rouge	57	97	JOB_VAGRANT	
	II_WEA_SWO_SMITER	Epée Smiter	60	100	JOB_MERCENARY	
	II_WEA_SWT_CLOCKS	Slayer	60	100	JOB_KNIGHT	
x	II_WEA_SWO_RENTAL04	Epée à Une Main Premium de Luxe (Location)	60	100	JOB_VAGRANT	Touché + 15%;Vit Atq + 300%;Critique + 10%
x	II_WEA_SWT_RENTAL04	Epée à Deux Mains Premium de Luxe (Location)	60	100	JOB_KNIGHT	Blocage à distance + 15%;Vit Atq + 300%;Défense + 10%
	II_WEA_AXE_DARCRO	Hache Darcro	60	100	JOB_MERCENARY	
	II_WEA_AXE_HARDIN	Hardinition	60	100	JOB_KNIGHT	
x	II_WEA_AXE_RENTAL04	Hache Premium de Luxe (Location)	60	100	JOB_VAGRANT	Touché + 15%;Critique + 15%
x	II_WEA_AXT_RENTAL04	Hache à Deux Mains Premium de Luxe (Location)	60	100	JOB_KNIGHT	Blocage à distance + 15%;Blocage en mêlée + 15%;PV max. + 18
	II_WEA_CHEE_FORLAS	Sceptre Forlas	60	100	JOB_ASSIST	Touché + 15%
x	II_WEA_CHE_RENTAL04	Sceptre Premium de Luxe (Location)	60	100	JOB_ASSIST	INT + 15;Vitesse d'incantation + 15%;PM max. + 15
	II_WEA_KNU_FEDERHOM	Poing Federhorn	60	100	JOB_ASSIST	
x	II_WEA_KNU_RENTAL04	Poing Premium de Luxe (Location)	60	100	JOB_ASSIST	Critique + 15%;Dégâts des coups critiques + 15%
	II_WEA_WAN_REKIS	Baguette Rekis	60	100	JOB_MAGICIAN	
x	II_WEA_WAN_RENTAL04	Baguette Premium de Luxe (Location)	60	100	JOB_MAGICIAN	INT + 15;Vitesse d'incantation + 15%;PM max. + 15
	II_WEA_STA_REMODIC	Bâton Remodic	60	100	JOB_MAGICIAN	Touché + 15%
x	II_WEA_STA_RENTAL04	Bâton Premium de Luxe (Location)	60	100	JOB_MAGICIAN	INT + 15;Vitesse d'incantation + 15%;Attaque + 10%
	II_WEA_YOY_CLANTO	Yo-yo Clantob	60	100	JOB_ACROBAT	
x	II_WEA_YOY_RENTAL04	Yo-yo Premium de Luxe (Location)	60	100	JOB_ACROBAT	Critique + 15%;Vit Atq + 300%
	II_WEA_BOW_FIONT	Arc Fint	60	100	JOB_ACROBAT	
x	II_WEA_BOW_RENTAL04	Arbalète Premium de Luxe (Location)	60	100	JOB_ACROBAT	Touché + 15%;Vit Atq + 300%;DEX + 15
x	II_ARM_ARM_SHI_RENTAL04	Bouclier Premium de Luxe (Location)	60	100	JOB_VAGRANT	Blocage à distance + 15%;Blocage en mêlée + 15%
	II_WEA_SWO_LEAGENDG	Epée Légendaire	65	105	JOB_MERCENARY	Vitesse d'attaque + 100%
	II_WEA_SWT_LEAGENDG	Espadon Légendaire	65	105	JOB_KNIGHT	Vit Atq + 460%;Critique + 23%;Dégâts des coups critiques + 80%;Blocage à distance + 2%;Touché + 10%
